cve_ent,nom_ent,cve_mun,nom_mun,mun_ori,id_region,region,cve_geo,cve_local,nom_local,id_ue,nom_ue,razon_soc,cod_act,nom_act,num_per,lat,long,fecha
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6786616,CAMPI MERIDA,CAMPI ALIMENTOS SA DE CV,311110,Elaboración de alimentos para animales,101 a 250 personas,20.93480239,-89.67594145,2017-03
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413515,CASA D ARISTI,,312141,Elaboración de ron y otras bebidas destiladas de caña,51 a 100 personas,21.01070593,-89.58484021,2010-07
31,YUCATÁN       ,038,Hunucma,Hunucmá,1,I Poniente ,31038,133,San Juan,8360061,CERVECERÍA YUCATECA,CERVECERÍA YUCATECA S DE RL DE CV,312120,Elaboración de cerveza,251 y más personas,20.982817,-89.837321,2019-11
31,YUCATÁN       ,067,Seye,Seyé,2,II Noroeste ,31067,1,Seyé,6742599,COPROTEX,CORPORATIVO PROFESIONAL TEXTIL S DE RL DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,20.83606586,-89.38003239,2016-10
31,YUCATÁN       ,007,Cacalchen,Cacalchén,4,IV Litoral centro ,31007,1,Cacalchén,4531150,COPROTEX CALCACHEN,CORPORATIVO PROFESIONAL TEXTIL S DE RL DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,51 a 100 personas,20.98308411,-89.22707563,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413328,DESARROLLO INDUSTRIAL FITEC S DE RL DE CV,DESARROLLO INDUSTRIAL FITEC S DE RL DE CV,314992,Fabricación de redes y otros productos de cordelería,251 y más personas,20.97133657,-89.61536159,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6412948,DONDE,PRODUCTOS DE HARINA SA DE CV,311820,Elaboración de galletas y pastas para sopa,251 y más personas,20.98909756,-89.63890284,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,6,Teya,6415337,EL YUCATECO SALSAS Y CONDIMIENTOS,EL YUCATECO SALSAS Y CONDIMIENTOS SA DE CV,311423,Conservación de guisos y otros alimentos preparados por procesos distintos a la congelación,101 a 250 personas,20.93820508,-89.51793771,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,408,Leona Vicario,6413519,EMPACADORA DORANTES,BACHOCO SA DE CV,311613,"Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles",251 y más personas,20.91532526,-89.60362174,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6883098,ENVASADORA DE AGUAS MERIDA,ENVASADORA DE AGUAS EN MEXICO S DE RL DE CV,312112,Purificación y embotellado de agua,101 a 250 personas,20.93468544,-89.6751083,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413646,FABRICA DE ROPA,IMPULSORA TEXTIL DEL SURESTE SA DE CV,315223,Confección en serie de uniformes,51 a 100 personas,20.95789741,-89.62229619,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413365,GAMESA PLANTA YUCATAN,SABRITAS S DE RL DE CV,311820,Elaboración de galletas y pastas para sopa,101 a 250 personas,20.93402236,-89.67782444,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6414407,GIOTEX,GIOTEX SA DE CV,313112,Preparación e hilado de fibras blandas naturales,251 y más personas,20.8691642,-89.74649941,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4585578,GRUPO MATRIX,GRUPO MATRIX SA DE CV,313113,Fabricación de hilos para coser y bordar,101 a 250 personas,20.89792161,-89.72949791,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6415764,GRUPO PORCICOLA MEXICANO,GRUPO PORCICOLA MEXICANO SA DE CV,311110,Elaboración de alimentos para animales,51 a 100 personas,20.89008716,-89.74271405,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4577292,GUAYABERAS MEXICO,WOLF COMPANY SA DE CV,315222,Confección en serie de camisas,51 a 100 personas,21.00975644,-89.62834518,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413698,GUAYABERAS YUCATECAS,GUAYABERAS YUCATECAS SA,315222,Confección en serie de camisas,51 a 100 personas,20.98193011,-89.63945528,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414253,HARINAS DEL SURESTE,HARINAS DEL SURESTE SA DE CV,311212,Elaboración de harina de trigo,101 a 250 personas,20.97817543,-89.61437899,2010-07
31,YUCATÁN       ,038,Hunucma,Hunucmá,1,I Poniente ,31038,121,Guadalupe Uno,6856132,HHGROUP MÉXICO,HHGROUP MEXICO S DE RL DE CV,314120,"Confección de cortinas, blancos y similares",101 a 250 personas,21.0299574,-89.84211337,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6230430,HIDROGENADORA YUCATECA,HIDROGENADORA YUCATECA SA DE CV,311222,Elaboración de aceites y grasas vegetales comestibles,251 y más personas,20.93250387,-89.68075997,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6280373,HIELO CONTINENTAL,,312113,Elaboración de hielo,51 a 100 personas,20.98504716,-89.65619381,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6280146,HILOS Y JARCIAS DE HENEQUEN EN YUCATAN,HILOS Y JARCIAS DE HENEQUEN EN YUCATAN ,313111,Preparación e hilado de fibras duras naturales,101 a 250 personas,20.9781527,-89.60818826,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,6376267,HONG HO MEXICO,HONG HO MEXICO SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,20.68419213,-88.23473889,2010-07
31,YUCATÁN       ,085,Temozon,Temozón,6,VI Oriente,31085,1,Temozón,6415190,HONG HO MEXICO SUC. TEMOZON,HONG HO MEXICO SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,51 a 100 personas,20.79926198,-88.19899867,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413359,IASSA,INDUSTRIAS ALIMENTARIAS DEL SURESTE SA DE CV,311613,"Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles",251 y más personas,20.99101926,-89.56209692,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,6413081,INDUSTRIA SALINERA DE YUCATAN,INDUSTRIA SALINERA DE YUCATAN SA DE CV,311940,Elaboración de condimentos y aderezos,101 a 250 personas,21.10949275,-88.15459184,2010-07
31,YUCATÁN       ,061,Rio Lagartos,Río Lagartos,5,V Noreste ,31061,147,Salinera de Yucatán [Industria],6413653,INDUSTRIA SALINERA DE YUCATAN SA DE CV PLANTA LAS COLORADAS,INDUSTRIA SALINERA DE YUCATAN SA DE CV,311940,Elaboración de condimentos y aderezos,251 y más personas,21.60548056,-88.00695556,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6867906,INDUSTRIALIZADORA DE ALIMENTOS DEL SURESTE,INDUSTRIALIZADORA DE ALIMENTOS DEL SURESTE SA,311812,Panificación tradicional,101 a 250 personas,20.9419682,-89.66247766,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6466635,INDUSTRIAS OXFORD DE MÉXICO,INDUSTRIAS OXFORD DE MERIDA SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,21.07137886,-89.63589842,2010-07
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,134,Fernando,6345585,JARCIAS Y RAFIAS SA DE CV,JARCIAS Y RAFIAS SA DE CV,314992,Fabricación de redes y otros productos de cordelería,51 a 100 personas,21.09179594,-89.46879034,2010-07
31,YUCATÁN       ,093,Tixkokob,Tixkokob,2,II Noroeste ,31093,1,Tixkokob,6376268,JERZEES YUCATAN,JERZEES YUCATAN SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,20.99694361,-89.40482112,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,40,El Pedregal,9252194,KEKEN SAHE PROCESADORA,COMERCIALIZADORA PORCICOLA MEXICANA SA DE CV,311611,"Matanza de ganado, aves y otros animales comestibles",251 y más personas,20.91743396,-89.48733084,2020-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413368,LA ANITA,LA ANITA CONDIMENTOS Y SALSAS SA DE CV,311940,Elaboración de condimentos y aderezos,101 a 250 personas,20.92990493,-89.6811828,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414417,LOUIS GARNEAU,LOUIS GARNEAU MEXICO S DE RL DE CV,315223,Confección en serie de uniformes,101 a 250 personas,20.92917228,-89.67277846,2010-07
31,YUCATÁN       ,048,Maxcanu,Maxcanú,1,I Poniente ,31048,1,Maxcanú,8590424,M Y L SUPPLY CHAIN,M Y L SUPPLY CHAIN SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,20.5852758,-89.99126127,2019-11
31,YUCATÁN       ,026,Dzemul,Dzemul,4,IV Litoral centro ,31026,1,Dzemul,8397867,M&L SUPPLY CHAIN,M&L SUPPLY CHAIN SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,21.22090795,-89.30850835,2019-11
31,YUCATÁN       ,084,Temax,Temax,4,IV Litoral centro ,31084,1,Temax,6742598,MANUFACTURA TEMAX,MANUFACTURERA TEMAX SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,21.15268713,-88.92556431,2016-10
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6751162,MANUFACTURERA DE ROPA MERIDANA,MANUFACTURERA DE ROPA MERIDANA SA DE CV,315223,Confección en serie de uniformes,101 a 250 personas,20.9468365,-89.66209413,2016-10
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413973,MANUFACTURERA DE ROPA MERIDANA,MANUFACTURERA DE ROPA MERIDANA SA DE CV,315223,Confección en serie de uniformes,101 a 250 personas,20.96722397,-89.61320286,2010-07
31,YUCATÁN       ,002,Acanceh,Acanceh,2,II Noroeste ,31002,1,Acanceh,6413184,MANUFACTURERA LEE DE MEXICO S DE RL DE CV,MANUFACTURERA LEE DE MEXICO S DE RL DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,20.8257177,-89.46764685,2010-07
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,6414509,MANUFACTURERA LEE DE MÉXICO TEKAX,MANUFACTURERA LEE DE MEXICO S DE RL DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,20.18912763,-89.26954349,2010-07
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,6415761,MONTY INDUSTRIES,MONTY INDUSTRIES SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,21.09584384,-89.30175351,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6412980,MR BUHO,,315192,Fabricación de ropa exterior de tejido de punto,101 a 250 personas,20.96337867,-89.6146244,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6376269,OPERADORA GANSO AZUL S DE RL DE CV,OPERADORA GANSO AZUL S DE RL DE CV,315223,Confección en serie de uniformes,251 y más personas,21.07206478,-89.63556467,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,337,Sureste [PCP],6856747,P C P DEL SURESTE,P C P DEL SURESTE SA DE CV,311110,Elaboración de alimentos para animales,51 a 100 personas,20.84457472,-89.777665,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,84,Cholul,6413149,PICO REY,COMERCIALIZADORA PICOREY SA DE CV,311910,Elaboración de botanas,51 a 100 personas,21.04301206,-89.55902522,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413369,PLANTA DE ALIMENTOS DIVISIÓN PENÍNSULA,BACHOCO SA DE CV,311110,Elaboración de alimentos para animales,51 a 100 personas,20.93059045,-89.68441842,2010-07
31,YUCATÁN       ,033,Halacho,Halachó,1,I Poniente ,31033,104,Marisol [Rancho],6869029,PLANTA HALACHO,DZIBALCHE SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,20.48838176,-90.09460358,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1029,Harinera de Yucatán [Fábrica],6413760,PLANTA INDUSTRIAL,HARINERA DE YUCATAN SA DE CV,311213,Elaboración de harina de maíz,251 y más personas,21.09166667,-89.64,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6866126,PLANTA LA EXTRA,MANUFACTURA Y DISTRIBUCIONES LA EXTRA SA DE CV,311940,Elaboración de condimentos y aderezos,101 a 250 personas,20.8981925,-89.72842448,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6863266,PLANTA MERIDA,INDUSTRIA DE REFRESCOS S DE RL DE CV,312111,Elaboración de refrescos y otras bebidas no alcohólicas,101 a 250 personas,21.06717107,-89.63793113,2019-04
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413751,PLANTA PROCESADORA DE AVES DIVISION PENINSULA,BACHOCO SA DE CV,311611,"Matanza de ganado, aves y otros animales comestibles",251 y más personas,20.89897931,-89.72777148,2010-07
31,YUCATÁN       ,003,Akil,Akil,7,VII Sur ,31003,40,Juguera de Akil [Procesadora de Cítricos],6413743,PLANTA PROCESADORA DE CÍTRICOS,ARPEN SPR DE RL DE CV,311930,"Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas",51 a 100 personas,20.28670681,-89.38342473,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6412893,PRODUCTOS ALIMENTICIOS DONDE,PRODUCTOS ALIMENTICIOS DONDE SA DE CV,311820,Elaboración de galletas y pastas para sopa,251 y más personas,20.91494745,-89.7094086,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6413329,PROSUSA,PROCESADORA DEL SURESTE SA DE CV,311613,"Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles",101 a 250 personas,20.91663546,-89.70176596,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4585300,PROTEINAS Y OLEICOS,PROTEINAS Y OLEICOS SA DE CV,311222,Elaboración de aceites y grasas vegetales comestibles,251 y más personas,20.93073855,-89.68413917,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6238777,PROVI,PROVEEDORA DE ALIMENTOS AVEPECUARIOS SA DE CV,311110,Elaboración de alimentos para animales,51 a 100 personas,20.9822855,-89.57222448,2010-07
31,YUCATÁN       ,040,Izamal,Izamal,3,III Centro ,31040,1,Izamal,6882392,RAFISACOS,RAFISACOS SA DE CV,314911,Confección de costales,101 a 250 personas,20.92238836,-89.01499171,2019-04
31,YUCATÁN       ,004,Baca,Baca,2,II Noroeste ,31004,1,Baca,9122525,RAFISACOS,RAFISACOS SA DE CV,314911,Confección de costales,251 y más personas,21.09944379,-89.39945135,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413196,RAMS COTTONS,,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,20.96424297,-89.61207542,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,240,Andy Santos Poot,6413260,RASTRO CRIO,POLLO INDUSTRIALIZADO DE MEXICO SA DE CV,311611,"Matanza de ganado, aves y otros animales comestibles",251 y más personas,20.90361111,-89.52583333,2010-07
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,70,Rastro Kekén,8001136,RASTRO UMAN KEKEN,COMERCIALIZADORA PORCICOLA MEXICANA SA DE CV,311611,"Matanza de ganado, aves y otros animales comestibles",251 y más personas,20.85694885,-89.76945438,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6415813,REPOSTERÍA FINA TERE CAZOLA,PROCESADORA CAZOLA SA DE CV,311812,Panificación tradicional,101 a 250 personas,21.03710793,-89.59467414,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6765271,SAFETY OFF SHORE OF MÉXICO,SAFETY OFFSHORE OF MEXICO SA DE CV,315223,Confección en serie de uniformes,101 a 250 personas,20.93197587,-89.67431124,2016-10
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413514,SALMON INDUSTRY,SALMON INDUSTRY SA DE CV,315222,Confección en serie de camisas,51 a 100 personas,21.01263881,-89.57935028,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8363496,SIGMA ALIMENTOS,SIGMA ALIMENTOS CENTRO SA DE CV,311513,Elaboración de derivados y fermentos lácteos,251 y más personas,20.93263778,-89.67031194,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6413960,SIQUEFF MERCANTIL SA DE CV ROPA PARA PLAYA,SIQUEFF MERCANTIL SA DE CV ,315229,Confección en serie de otra ropa exterior de materiales textiles,51 a 100 personas,20.96136606,-89.61505316,2013 07
31,YUCATÁN       ,038,Hunucma,Hunucmá,1,I Poniente ,31038,1,Hunucmá,4526752,SOLINOI,,315191,Fabricación de ropa interior de tejido de punto,101 a 250 personas,21.00753588,-89.86680666,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8620863,SPORT DEPOT CORPORATIVO,SPORT DEPOT SA DE CV,315223,Confección en serie de uniformes,51 a 100 personas,20.96171276,-89.62833498,2019-11
31,YUCATÁN       ,048,Maxcanu,Maxcanú,1,I Poniente ,31048,1,Maxcanú,8590423,SUCCESS MANUFACTURING,SUCCESS MANUFACTURING SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,251 y más personas,20.5852758,-89.99126127,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6412917,SYSA,SERVICIOS YUCATECOS SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,51 a 100 personas,20.97037261,-89.6191957,2010-07
31,YUCATÁN       ,076,Tecoh,Tecoh,2,II Noroeste ,31076,1,Tecoh,6413631,TALLER DE CONFECCION DE ROPA INTERIOR,BONY LINGERIE SA DE CV,315221,Confección en serie de ropa interior y de dormir,101 a 250 personas,20.74951028,-89.47287046,2010-07
31,YUCATÁN       ,039,Ixil,Ixil,2,II Noroeste ,31039,1,Ixil,6412967,TEXTIYUC,TEXTIYUC SA DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,51 a 100 personas,21.14741682,-89.48364213,2010-07
31,YUCATÁN       ,076,Tecoh,Tecoh,2,II Noroeste ,31076,1,Tecoh,8859812,UNISYSTEMS,UNISYSTEMS S DE RL DE CV,315229,Confección en serie de otra ropa exterior de materiales textiles,101 a 250 personas,20.74826138,-89.4713449,2019-11
31,YUCATÁN       ,076,Tecoh,Tecoh,2,II Noroeste ,31076,1,Tecoh,6715990,UNISYSTEMS S DE RL DE CV,UNISYSTEMS S DE RL DE CV,315223,Confección en serie de uniformes,101 a 250 personas,20.75353157,-89.47194591,2016-01
31,YUCATÁN       ,004,Baca,Baca,2,II Noroeste ,31004,1,Baca,6413884,VERTICAL KNITS,VERTICAL KNITS SA DE CV,315192,Fabricación de ropa exterior de tejido de punto,251 y más personas,21.10098189,-89.39817566,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,6864014,VERTICAL KNITS,VERTICAL KNITS SA DE CV,315192,Fabricación de ropa exterior de tejido de punto,251 y más personas,21.150778,-88.18160496,2019-04
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6414428,VESTIR Y CONFECCION SA DE CV,VESTIR Y CONFECCION SA DE CV,315222,Confección en serie de camisas,51 a 100 personas,20.98204275,-89.59639091,2010-07
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6856295,ADS MEXICANA CORPORATIVO,ADS MEXICANA CORPORATIVO SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",101 a 250 personas,20.94559731,-89.568765,2019-04
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,1,Kanasín,6413485,ADS MEXICANA CORPORATIVO,ADS MEXICANA CORPORATIVO SA DE CV,326120,"Fabricación de tubería y conexiones, y tubos para embalaje",51 a 100 personas,20.94527953,-89.56625074,2010-07
31,YUCATÁN       ,013,Conkal,Conkal,2,II Noroeste ,31013,78,San Rafael,6188892,ASFALTOS Y EMULSIONES PENINSULARES,ASFALTOS Y EMULSIONES PENINSULARES SA DE CV,324120,Fabricación de productos de asfalto,51 a 100 personas,21.05814201,-89.51457035,2014-12
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,6380329,CATSA PLANTA MÉRIDA,CONCRETOS DE ALTA TECNOLOGIA SA DE CV,327320,Fabricación de concreto,51 a 100 personas,20.92275287,-89.69216164,2014-12
31,YUCATÁN       ,041,Kanasin,Kanasín,2,II Noroeste ,31041,153,Teya,6415112,CENTRIFUGADOS MEXICANOS,CENTRIFUGADOS MEXICANOS SA DE CV,327391,Fabricación de productos preesforzados de concreto,51 a 100 personas,20.93305556,-89.52333333,2010-07
